program,branch,institute,campus,instructor
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,17.825.715
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,99.637.751
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,38.747.228
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,14.053.521
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,54.367.739
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,25.619.271
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,94.869.327
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,45.683.938
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,29.000.562
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,36.594.852
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,03.061.213
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,06.982.732
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,40.611.136
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,97.076.155
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,11.831.160
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,39.250.226
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,69.254.346
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,75.165.179
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,07.954.875
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.837.678
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,81.274.483
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,25.619.271
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,54.367.739
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,07.954.875
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,17.825.715
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,14.053.521
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,60.825.804
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,56.489.533
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,36.565.068
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,11.831.160
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,84.261.747
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,36.594.852
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,56.489.533
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,67.719.616
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,25.619.271
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,97.076.155
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,81.274.483
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,40.611.136
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,06.982.732
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,39.250.226
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,07.954.875
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,11.831.160
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,75.165.179
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,10.052.422
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,36.565.068
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,54.367.739
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,51.718.656
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,36.594.852
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,38.747.228
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,60.825.804
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,94.869.327
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,17.825.715
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,07.329.684
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,99.637.751
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,73.836.008
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,14.053.521
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.594.852
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,17.825.715
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,10.052.422
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,73.836.008
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,60.825.804
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,94.869.327
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,25.619.271
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,07.954.875
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,11.831.160
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,81.274.483
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,29.000.562
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,84.261.747
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,38.747.228
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,99.637.751
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,54.367.739
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,45.683.938
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,56.489.533
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,97.076.155
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,84.261.747
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,25.619.271
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,10.052.422
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,11.831.160
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,99.637.751
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,40.611.136
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,36.594.852
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,45.683.938
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,56.489.533
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,03.837.678
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,54.367.739
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,60.825.804
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,07.954.875
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,94.869.327
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,17.825.715
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,75.165.179
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,29.000.562
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,51.718.656
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,67.719.616
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,06.982.732
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.061.213
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,38.747.228
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,69.254.346
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,75.165.179
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,51.718.656
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,25.619.271
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,60.825.804
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,56.489.533
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,14.053.521
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,36.594.852
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,11.831.160
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,06.982.732
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,03.837.678
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,03.061.213
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,07.329.684
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,73.836.008
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,45.683.938
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,94.869.327
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,69.254.346
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,14.053.521
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,06.982.732
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,25.619.271
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,36.565.068
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,38.747.228
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,40.611.136
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,36.594.852
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,97.076.155
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,03.837.678
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,60.825.804
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,17.825.715
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,03.061.213
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.954.875
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,07.329.684
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,10.052.422
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,56.489.533
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,51.718.656
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,99.637.751
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,54.367.739
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,67.719.616
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,81.274.483
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,75.165.179
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,29.000.562
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,84.261.747
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,97.076.155
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,60.825.804
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,36.594.852
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,36.565.068
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,03.837.678
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,56.489.533
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,38.747.228
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,75.165.179
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,29.000.562
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,25.619.271
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,17.825.715
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,94.869.327
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,07.954.875
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,11.831.160
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,17.825.715
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,06.982.732
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,84.261.747
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,36.594.852
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,40.611.136
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,03.837.678
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,45.683.938
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,67.719.616
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,54.367.739
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,36.565.068
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,81.274.483
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,60.825.804
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,03.061.213
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,39.250.226
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,51.718.656
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,99.637.751
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,97.076.155
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,10.052.422
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,75.165.179
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,73.836.008
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,56.489.533
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,29.000.562
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,84.261.747
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,14.053.521
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,81.274.483
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,06.982.732
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,29.000.562
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,75.165.179
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,45.683.938
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,69.254.346
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,11.831.160
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,36.594.852
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,51.718.656
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,94.869.327
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,67.719.616
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,97.076.155
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,07.329.684
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,54.367.739
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,17.825.715
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,07.954.875
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.061.213
