program,branch,institute,campus,instructor
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,36.594.852
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,10.052.422
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,94.869.327
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,14.053.521
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,40.611.136
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,39.250.226
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,36.565.068
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,03.837.678
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,81.274.483
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,45.683.938
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,38.747.228
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,56.489.533
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,07.329.684
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,06.982.732
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,54.367.739
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,97.076.155
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,75.165.179
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,11.831.160
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,51.718.656
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,14.053.521
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,84.261.747
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,38.747.228
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,73.836.008
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,29.000.562
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,40.611.136
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,03.061.213
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,97.076.155
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,67.719.616
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,54.367.739
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,75.165.179
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,60.825.804
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,67.719.616
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,94.869.327
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,07.954.875
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,75.165.179
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,06.982.732
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,60.825.804
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,56.489.533
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,10.052.422
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,45.683.938
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,38.747.228
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,25.619.271
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,03.837.678
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,73.836.008
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,69.254.346
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,36.565.068
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,97.076.155
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,07.329.684
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,17.825.715
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,11.831.160
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,99.637.751
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.594.852
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,39.250.226
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,29.000.562
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,14.053.521
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,40.611.136
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,54.367.739
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,51.718.656
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,84.261.747
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,03.061.213
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,38.747.228
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,51.718.656
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,29.000.562
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,94.869.327
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.837.678
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,81.274.483
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,36.594.852
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,97.076.155
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,07.954.875
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,10.052.422
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,67.719.616
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,17.825.715
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,56.489.533
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,75.165.179
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,36.594.852
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,11.831.160
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,99.637.751
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,10.052.422
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,69.254.346
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.061.213
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,36.565.068
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,94.869.327
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,06.982.732
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,38.747.228
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,14.053.521
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,75.165.179
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.837.678
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,17.825.715
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,60.825.804
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,51.718.656
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,25.619.271
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,81.274.483
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,07.329.684
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,54.367.739
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,97.076.155
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,45.683.938
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,40.611.136
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,51.718.656
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,03.061.213
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,40.611.136
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,25.619.271
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,67.719.616
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,97.076.155
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,36.565.068
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,14.053.521
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,11.831.160
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,69.254.346
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,60.825.804
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,94.869.327
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,56.489.533
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,38.747.228
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,36.594.852
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,07.329.684
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,10.052.422
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,17.825.715
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,40.611.136
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,51.718.656
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,67.719.616
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,94.869.327
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,29.000.562
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,56.489.533
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,84.261.747
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,75.165.179
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,06.982.732
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,81.274.483
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,14.053.521
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,99.637.751
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,36.594.852
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,54.367.739
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,45.683.938
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,07.954.875
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,97.076.155
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,25.619.271
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,03.837.678
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,56.489.533
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,75.165.179
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,36.565.068
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,10.052.422
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,06.982.732
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,73.836.008
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,81.274.483
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,99.637.751
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,29.000.562
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,11.831.160
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,97.076.155
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,36.594.852
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,38.747.228
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,45.683.938
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,51.718.656
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,60.825.804
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,67.719.616
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,75.165.179
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,11.831.160
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,97.076.155
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,60.825.804
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,81.274.483
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,14.053.521
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,07.954.875
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,84.261.747
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,39.250.226
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,03.837.678
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,29.000.562
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,54.367.739
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,94.869.327
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,17.825.715
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,99.637.751
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.061.213
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,51.718.656
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,06.982.732
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,10.052.422
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,36.594.852
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,56.489.533
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,40.611.136
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,36.565.068
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,07.329.684
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,29.000.562
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,40.611.136
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,14.053.521
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,03.061.213
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,56.489.533
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,84.261.747
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,38.747.228
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,67.719.616
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,07.954.875
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,11.831.160
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,45.683.938
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,60.825.804
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,10.052.422
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,39.250.226
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,75.165.179
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,97.076.155
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,99.637.751
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,06.982.732
