program,branch,institute,campus,instructor
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,10.052.422
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,36.594.852
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,45.683.938
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,94.869.327
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.954.875
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,36.565.068
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,29.000.562
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,11.831.160
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,56.489.533
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,54.367.739
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,39.250.226
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,81.274.483
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.837.678
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,51.718.656
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,69.254.346
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,67.719.616
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,03.061.213
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,17.825.715
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,97.076.155
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,25.619.271
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,73.836.008
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,75.165.179
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,54.367.739
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,45.683.938
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,06.982.732
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,25.619.271
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,75.165.179
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,81.274.483
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,17.825.715
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,60.825.804
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,39.250.226
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,97.076.155
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.954.875
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,51.718.656
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,03.837.678
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,36.594.852
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,29.000.562
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,14.053.521
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,54.367.739
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,60.825.804
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,73.836.008
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,75.165.179
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,67.719.616
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,07.954.875
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,03.061.213
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,07.329.684
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,97.076.155
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.837.678
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,38.747.228
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,10.052.422
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,51.718.656
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,40.611.136
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,36.565.068
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,14.053.521
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,84.261.747
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,69.254.346
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,25.619.271
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,45.683.938
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,11.831.160
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,17.825.715
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,06.982.732
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,81.274.483
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,36.594.852
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,29.000.562
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,56.489.533
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,10.052.422
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,81.274.483
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,14.053.521
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,54.367.739
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,36.565.068
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,84.261.747
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,07.954.875
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,06.982.732
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,97.076.155
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,11.831.160
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,67.719.616
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,75.165.179
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,73.836.008
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.061.213
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,29.000.562
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,25.619.271
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,51.718.656
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,06.982.732
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,11.831.160
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,73.836.008
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,45.683.938
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,99.637.751
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,54.367.739
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,97.076.155
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,84.261.747
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,39.250.226
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,81.274.483
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,25.619.271
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,56.489.533
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,94.869.327
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,03.061.213
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,75.165.179
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,40.611.136
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,07.329.684
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,29.000.562
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,69.254.346
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,36.565.068
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,17.825.715
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,40.611.136
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,94.869.327
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,81.274.483
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,45.683.938
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,38.747.228
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,73.836.008
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,67.719.616
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,75.165.179
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,03.837.678
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,10.052.422
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,25.619.271
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,84.261.747
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,07.954.875
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,39.250.226
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,36.594.852
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,51.718.656
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,17.825.715
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.565.068
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,11.831.160
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,67.719.616
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,25.619.271
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,75.165.179
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,51.718.656
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,10.052.422
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,45.683.938
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,29.000.562
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,73.836.008
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,17.825.715
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,07.329.684
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,06.982.732
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,94.869.327
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,07.954.875
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,39.250.226
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,14.053.521
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,40.611.136
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,99.637.751
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,81.274.483
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,38.747.228
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.837.678
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,84.261.747
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,54.367.739
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,60.825.804
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,97.076.155
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,73.836.008
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,03.837.678
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.565.068
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,11.831.160
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,25.619.271
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.061.213
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,81.274.483
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,07.329.684
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,75.165.179
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,38.747.228
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,60.825.804
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,97.076.155
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,40.611.136
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,69.254.346
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,84.261.747
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,67.719.616
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,38.747.228
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,29.000.562
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.565.068
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,36.594.852
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,14.053.521
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,73.836.008
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,06.982.732
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,03.061.213
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,54.367.739
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,67.719.616
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,99.637.751
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,60.825.804
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,45.683.938
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,56.489.533
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,07.329.684
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,75.165.179
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,51.718.656
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.837.678
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,17.825.715
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,97.076.155
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,39.250.226
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,10.052.422
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,11.831.160
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,07.329.684
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,56.489.533
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,39.250.226
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,94.869.327
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,81.274.483
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,17.825.715
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,14.053.521
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,03.061.213
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,51.718.656
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,97.076.155
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,03.837.678
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,69.254.346
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,67.719.616
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,75.165.179
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,36.565.068
