program,branch,institute,campus,instructor
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,51.718.656
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,38.747.228
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,29.000.562
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,39.250.226
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.954.875
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,36.565.068
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,54.367.739
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,11.831.160
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,17.825.715
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,06.982.732
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,67.719.616
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,03.061.213
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,36.594.852
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,03.837.678
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,60.825.804
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,97.076.155
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,81.274.483
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,99.637.751
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,56.489.533
Ciencia y Tecnologia de los Alimentos,Ciencias,Facultad de Farmacia,Cartuja,75.165.179
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,73.836.008
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,07.329.684
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,69.254.346
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,94.869.327
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,14.053.521
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,84.261.747
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,40.611.136
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,69.254.346
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,60.825.804
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,94.869.327
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,36.565.068
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.837.678
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,75.165.179
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,07.329.684
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,14.053.521
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,99.637.751
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,81.274.483
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,03.061.213
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,36.594.852
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,38.747.228
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,54.367.739
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,17.825.715
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,81.274.483
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,11.831.160
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,56.489.533
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,84.261.747
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,73.836.008
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,94.869.327
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,67.719.616
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,17.825.715
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,06.982.732
Matematicas,Ciencias,Facultad de Ciencias,Fuentenueva,97.076.155
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,36.594.852
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,36.565.068
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,07.954.875
Quimica,Ciencias,Facultad de Ciencias,Fuentenueva,99.637.751
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,54.367.739
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,51.718.656
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,29.000.562
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,45.683.938
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,39.250.226
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,75.165.179
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,25.619.271
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,60.825.804
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,38.747.228
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,40.611.136
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,14.053.521
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,07.329.684
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,67.719.616
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,99.637.751
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,36.565.068
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,51.718.656
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,81.274.483
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,25.619.271
Optica y Optometria,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,84.261.747
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,60.825.804
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,29.000.562
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,97.076.155
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,03.061.213
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,06.982.732
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,07.954.875
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,39.250.226
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,97.076.155
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,81.274.483
Ingenieria Electronica Industrial,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,10.052.422
Ciencias de la Actividad Fisica y del Deporte,Ciencias Sociales y Juridicas,Facultad de Ciencias del Deporte,Cartuja,11.831.160
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,69.254.346
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,38.747.228
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,45.683.938
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,06.982.732
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,99.637.751
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,14.053.521
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,67.719.616
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.837.678
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,17.825.715
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,40.611.136
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,03.061.213
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,75.165.179
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,36.594.852
Ingenieria Quimica,Ingenieria y Arquitectura,Facultad de Ciencias,Fuentenueva,56.489.533
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,54.367.739
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,25.619.271
Estudios arabes e Islamicos,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,94.869.327
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,07.329.684
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,60.825.804
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,29.000.562
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,94.869.327
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,56.489.533
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,10.052.422
Arquitectura,Ingenieria y Arquitectura,Facultad de Arquitectura,Aynadamar,14.053.521
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,45.683.938
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,75.165.179
Turismo,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,07.329.684
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.594.852
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,03.837.678
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,17.825.715
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,60.825.804
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,29.000.562
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.954.875
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,36.565.068
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,03.061.213
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,69.254.346
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,11.831.160
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,54.367.739
Filosofia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Historia y Ciencias de la Musica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,38.747.228
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,03.837.678
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,69.254.346
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,60.825.804
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,07.329.684
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,94.869.327
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,67.719.616
Nutricion Humana y Dietetica,Ciencias de la Salud,Facultad de Farmacia,Cartuja,11.831.160
Relaciones Laborales y Recursos Humanos,Ciencias Sociales y Juridicas,Facultad de Ciencias del Trabajo,Centro,36.565.068
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,25.619.271
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,06.982.732
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,56.489.533
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,39.250.226
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,40.611.136
Bellas Artes,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,29.000.562
Estudios Ingleses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,07.954.875
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,14.053.521
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,54.367.739
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,81.274.483
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,17.825.715
Fisioterapia,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,75.165.179
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,99.637.751
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,97.076.155
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,45.683.938
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,10.052.422
Traduccion e Interpretacion,Artes y Humanidades,Facultad de Traduccion e Interpretacion,Centro,36.594.852
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,07.954.875
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,29.000.562
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,03.061.213
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,67.719.616
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,97.076.155
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,36.594.852
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,07.329.684
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,69.254.346
Estudios Franceses,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,40.611.136
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,75.165.179
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,99.637.751
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,84.261.747
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,54.367.739
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,36.565.068
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,11.831.160
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,45.683.938
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,94.869.327
Antropologia Social y Cultural,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,03.837.678
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,10.052.422
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,38.747.228
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,10.052.422
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,75.165.179
Criminologia,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,25.619.271
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,07.329.684
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,36.594.852
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,97.076.155
Trabajo Social,Ciencias Sociales y Juridicas,Facultad de Trabajo Social,Centro,11.831.160
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,69.254.346
Sociologia,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,67.719.616
Derecho,Ciencias Sociales y Juridicas,Facultad de Derecho,Centro,07.954.875
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,60.825.804
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,06.982.732
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,38.747.228
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,36.565.068
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,94.869.327
Medicina,Ciencias de la Salud,Facultad de Medicina,Centro,81.274.483
Pedagogia,Ciencias Sociales y Juridicas,Facultad de Ciencias de la Educacion,Cartuja,03.837.678
Filologia Clasica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,17.825.715
Odontologia,Ciencias de la Salud,Facultad de Odontologia,Cartuja,03.061.213
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,14.053.521
Terapia Ocupacional,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,99.637.751
Geologia,Ciencias,Facultad de Ciencias,Fuentenueva,39.250.226
Estadistica,Ciencias,Facultad de Ciencias,Fuentenueva,84.261.747
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,40.611.136
Enfermeria,Ciencias de la Salud,Facultad de Ciencias de la Salud,Centro,51.718.656
Ciencias Politicas y de la Administracion,Ciencias Sociales y Juridicas,Facultad de Ciencias Politicas y Sociologia,Centro,54.367.739
Literaturas Comparadas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,56.489.533
Geografia y Gestion del Territorio,Ciencias Sociales y Juridicas,Facultad de Filosofia y Letras,Cartuja,45.683.938
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,29.000.562
Gestion y Administracion Publica,Ciencias Sociales y Juridicas,Facultad de Ciencias Sociales de Melilla,Melilla,03.061.213
Farmacia,Ciencias de la Salud,Facultad de Farmacia,Cartuja,36.594.852
Conservacion y Restauracion de Bienes Culturales,Artes y Humanidades,Facultad de Bellas Artes,Aynadamar,54.367.739
Comunicacion Audiovisual,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,14.053.521
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,73.836.008
Psicologia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,25.619.271
Arqueologia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,97.076.155
Ciencias Ambientales,Ciencias,Facultad de Ciencias,Fuentenueva,75.165.179
Bioquimica,Ciencias,Facultad de Ciencias,Fuentenueva,40.611.136
Historia del Arte,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,94.869.327
Informacion y Documentacion,Ciencias Sociales y Juridicas,Facultad de Comunicacion y Documentacion,Cartuja,11.831.160
Filologia Hispanica,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,51.718.656
Historia,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,84.261.747
Ingenieria Informatica y Matematicas,Ciencias,Facultad de Ciencias,Aynadamar,67.719.616
Marketing e Investigacion de Mercados,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,39.250.226
Lenguas Modernas y sus Literaturas,Artes y Humanidades,Facultad de Filosofia y Letras,Cartuja,07.329.684
Economia,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,06.982.732
Finanzas y Contabilidad,Ciencias Sociales y Juridicas,Facultad de Ciencias Economicas y Empresariales,Cartuja,99.637.751
Biologia,Ciencias,Facultad de Ciencias,Fuentenueva,69.254.346
Logopedia,Ciencias de la Salud,Facultad de Psicologia,Cartuja,60.825.804
